1,2,3,4,5,6,7,8,9
Tran ID,Loan ID,Prop ID,Begin yyyyMMdd,Ending yyyyMMdd,Data Type,Stmt Type,Category,Amount
 CGCMT16P5,030311645,31-001,20170101,20170630,YTD,ADJ,510CAPEX,11532.50
 CGCMT16P5,030311645,31-001,20170101,20170630,YTD,NOR,510CAPEX,23065.00
 CGCMT16P5,030311646,41-001,20151103,20161003,UB,BOR,160OTHERIN,1027808.00
 CGCMT16P5,030311646,41-001,20151103,20161003,UB,BOR,440OTHEREX,252754.00
 CGCMT16P5,030311646,41-001,20151103,20161003,UB,BOR,500TENANTI,59000.00
 CGCMT16P5,030311646,41-001,20151103,20161003,UB,BOR,510CAPEX,22420.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,030BASERNT,850036.77
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,030BASERNT,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,030BASERNT,850036.77
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,040EXPREMB,206480.90
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,040EXPREMB,-25849.85
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,040EXPREMB,180631.05
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,160OTHERIN,8144.09
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,160OTHERIN,-120.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,160OTHERIN,8024.09
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,310RETAXES,58505.69
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,310RETAXES,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,310RETAXES,58505.69
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,320PROPINS,62581.02
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,320PROPINS,62581.02
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,330UTILITI,25278.44
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,330UTILITI,25278.44
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,340REPAIRS,65730.44
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,340REPAIRS,65730.44
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,350JANITOR,7237.50
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,350JANITOR,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,350JANITOR,7237.50
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,370MANAGEM,57977.96
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,370MANAGEM,-6043.36
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,370MANAGEM,51934.60
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,400PROFESS,31464.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,400PROFESS,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,400PROFESS,31464.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,410GENERAL,29550.01
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,410GENERAL,-22804.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,410GENERAL,6746.01
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,490LEASING,12292.38
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,490LEASING,-12292.38
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,490LEASING,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,500TENANTI,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,500TENANTI,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,500TENANTI,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,BOR,510CAPEX,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,ADJ,510CAPEX,0.00
 CGCMT16P5,030311646,41-001,20160101,20161231,AN,NOR,510CAPEX,0.00
 CGCMT16P5,030311647,42-001,20151103,20161003,UB,BOR,160OTHERIN,800982.00
 CGCMT16P5,030311647,42-001,20151103,20161003,UB,BOR,440OTHEREX,178477.00
 CGCMT16P5,030311647,42-001,20151103,20161003,UB,BOR,500TENANTI,12502.00
 CGCMT16P5,030311647,42-001,20151103,20161003,UB,BOR,510CAPEX,3004.00
 CGCMT16P5,030311648,02A2-001,20151103,20161003,UB,BOR,160OTHERIN,17034804.00
 CGCMT16P5,030311648,02A2-001,20151103,20161003,UB,BOR,440OTHEREX,5460995.00
 CGCMT16P5,030311648,02A2-001,20151103,20161003,UB,BOR,500TENANTI,1088862.00
 CGCMT16P5,030311648,02A2-001,20151103,20161003,UB,BOR,510CAPEX,102923.00
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,010GROSRNT,8135066.07
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,010GROSRNT,8135066.07
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,010GROSRNT,16270132.14
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,020VACANCY,-1002942.65
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,020VACANCY,-1002942.65
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,020VACANCY,-2005885.30
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,040EXPREMB,371328.90
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,040EXPREMB,371328.90
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,040EXPREMB,742657.80
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,160OTHERIN,80549.58
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,160OTHERIN,80549.58
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,160OTHERIN,161099.16
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,310RETAXES,993774.35
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,310RETAXES,993774.35
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,310RETAXES,1987548.70
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,320PROPINS,42306.58
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,320PROPINS,42306.58
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,320PROPINS,84613.16
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,330UTILITI,418190.17
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,330UTILITI,418190.17
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,330UTILITI,836380.34
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,340REPAIRS,496616.63
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,340REPAIRS,496616.63
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,340REPAIRS,993233.26
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,350JANITOR,296964.67
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,350JANITOR,296964.67
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,350JANITOR,593929.34
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,370MANAGEM,227520.25
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,370MANAGEM,227520.25
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,370MANAGEM,455040.50
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,380PAYROLL,271405.67
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,380PAYROLL,271405.67
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,380PAYROLL,542811.34
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,390MARKETI,9913.61
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,390MARKETI,9913.61
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,390MARKETI,19827.22
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,400PROFESS,97861.35
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,400PROFESS,97861.35
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,400PROFESS,195722.70
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,410GENERAL,123277.50
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,410GENERAL,123277.50
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,410GENERAL,246555.00
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,490LEASING,217593.40
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,490LEASING,217593.40
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,490LEASING,435186.80
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,500TENANTI,326838.46
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,500TENANTI,326838.46
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,500TENANTI,653676.92
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,BOR,510CAPEX,51460.54
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,ADJ,510CAPEX,51460.54
 CGCMT16P5,030311648,02A2-001,20170101,20170630,YTD,NOR,510CAPEX,102921.08
 CGCMT16P5,030311649,04A2B2-001,20151103,20161003,UB,BOR,160OTHERIN,78773625.00
 CGCMT16P5,030311649,04A2B2-001,20151103,20161003,UB,BOR,440OTHEREX,26733883.00
 CGCMT16P5,030311649,04A2B2-001,20151103,20161003,UB,BOR,500TENANTI,1954610.00
 CGCMT16P5,030311649,04A2B2-001,20151103,20161003,UB,BOR,510CAPEX,325768.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,030BASERNT,50144973.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,030BASERNT,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,030BASERNT,50144973.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,040EXPREMB,21767169.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,040EXPREMB,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,040EXPREMB,21767169.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,050PCTRENT,1625999.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,050PCTRENT,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,050PCTRENT,1625999.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,150PARKING,1585803.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,150PARKING,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,150PARKING,1585803.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,160OTHERIN,4616756.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,160OTHERIN,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,160OTHERIN,4616756.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,310RETAXES,7217409.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,310RETAXES,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,310RETAXES,7217409.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,320PROPINS,371044.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,320PROPINS,371044.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,330UTILITI,6339684.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,330UTILITI,6339684.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,340REPAIRS,2897913.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,340REPAIRS,2897913.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,350JANITOR,1747461.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,350JANITOR,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,350JANITOR,1747461.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,370MANAGEM,1012707.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,370MANAGEM,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,370MANAGEM,1012707.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,380PAYROLL,3944049.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,380PAYROLL,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,380PAYROLL,3944049.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,390MARKETI,968046.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,390MARKETI,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,390MARKETI,968046.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,400PROFESS,663164.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,400PROFESS,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,400PROFESS,663164.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,410GENERAL,2876306.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,410GENERAL,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,410GENERAL,2876306.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,440OTHEREX,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,450GROUNDR,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,450GROUNDR,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,450GROUNDR,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,490LEASING,960884.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,490LEASING,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,490LEASING,960884.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,500TENANTI,960884.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,500TENANTI,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,500TENANTI,960884.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,510CAPEX,320295.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,510CAPEX,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,510CAPEX,320295.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,BOR,520EXCAPEX,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,ADJ,520EXCAPEX,0.00
 CGCMT16P5,030311649,04A2B2-001,20160101,20161231,AN,NOR,520EXCAPEX,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,030BASERNT,69190316.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,030BASERNT,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,030BASERNT,69190316.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,040EXPREMB,17260957.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,040EXPREMB,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,040EXPREMB,17260957.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,150PARKING,5508204.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,150PARKING,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,150PARKING,5508204.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,160OTHERIN,34071.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,160OTHERIN,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,160OTHERIN,34071.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,310RETAXES,14809828.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,310RETAXES,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,310RETAXES,14809828.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,320PROPINS,507544.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,320PROPINS,507544.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,330UTILITI,117731.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,330UTILITI,117731.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,340REPAIRS,1957700.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,340REPAIRS,1957700.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,350JANITOR,143051.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,350JANITOR,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,350JANITOR,143051.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,370MANAGEM,977197.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,370MANAGEM,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,370MANAGEM,977197.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,380PAYROLL,351509.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,380PAYROLL,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,380PAYROLL,351509.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,410GENERAL,192193.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,410GENERAL,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,410GENERAL,192193.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,BOR,510CAPEX,283431.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,ADJ,510CAPEX,0.00
 CGCMT16P5,030311650,07A7-001,20160101,20161231,AN,NOR,510CAPEX,283431.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,030BASERNT,69190316.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,030BASERNT,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,030BASERNT,69190316.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,040EXPREMB,17260957.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,040EXPREMB,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,040EXPREMB,17260957.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,150PARKING,5508204.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,150PARKING,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,150PARKING,5508204.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,160OTHERIN,34071.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,160OTHERIN,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,160OTHERIN,34071.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,310RETAXES,14809828.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,310RETAXES,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,310RETAXES,14809828.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,320PROPINS,507544.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,320PROPINS,507544.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,330UTILITI,117731.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,330UTILITI,117731.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,340REPAIRS,1957700.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,340REPAIRS,1957700.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,350JANITOR,143051.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,350JANITOR,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,350JANITOR,143051.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,370MANAGEM,977197.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,370MANAGEM,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,370MANAGEM,977197.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,380PAYROLL,351509.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,380PAYROLL,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,380PAYROLL,351509.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,410GENERAL,192193.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,410GENERAL,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,410GENERAL,192193.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,BOR,510CAPEX,283431.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,ADJ,510CAPEX,0.00
 CGCMT16P5,030311651,07A62-001,20160101,20161231,AN,NOR,510CAPEX,283431.00
 CGCMT16P5,030311652,09A2-001,20151103,20161003,UB,BOR,160OTHERIN,12130786.00
 CGCMT16P5,030311652,09A2-001,20151103,20161003,UB,BOR,440OTHEREX,3947359.00
 CGCMT16P5,030311652,09A2-001,20151103,20161003,UB,BOR,500TENANTI,634818.00
 CGCMT16P5,030311652,09A2-001,20151103,20161003,UB,BOR,510CAPEX,95223.00
 CGCMT16P5,030311653,16A2-001,20151103,20161003,UB,BOR,160OTHERIN,7155163.00
 CGCMT16P5,030311653,16A2-001,20151103,20161003,UB,BOR,440OTHEREX,2606818.00
 CGCMT16P5,030311653,16A2-001,20151103,20161003,UB,BOR,500TENANTI,149120.00
 CGCMT16P5,030311653,16A2-001,20151103,20161003,UB,BOR,510CAPEX,51492.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,010GROSRNT,4569420.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,010GROSRNT,1523140.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,NOR,010GROSRNT,6092560.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,020VACANCY,-42799.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,020VACANCY,-14266.33
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,NOR,020VACANCY,-57065.33
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,040EXPREMB,538847.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,040EXPREMB,179615.67
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,NOR,040EXPREMB,718462.67
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,160OTHERIN,28463.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,160OTHERIN,9487.67
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,NOR,160OTHERIN,37950.67
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,310RETAXES,423129.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,310RETAXES,141043.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,NOR,310RETAXES,564172.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,320PROPINS,33226.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,320PROPINS,11075.33
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,NOR,320PROPINS,44301.33
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,330UTILITI,516224.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,330UTILITI,172074.67
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,NOR,330UTILITI,688298.67
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,340REPAIRS,241175.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,340REPAIRS,80391.67
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,NOR,340REPAIRS,321566.67
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,350JANITOR,184771.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,350JANITOR,61590.33
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,NOR,350JANITOR,246361.33
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,BOR,370MANAGEM,152818.00
 CGCMT16P5,030311653,16A2-001,20170101,20170930,YTD,ADJ,370MANAGEM,50939.33
