CGCMT16C1,305990039,39-001,20170101,20170630,AN,BOR,440OTHEREX,35
CGCMT16C1,305990039,39-001,20170101,20170630,AN,BOR,310RETAXES,30698
CGCMT16C1,305990039,39-001,20170101,20170630,AN,BOR,320PROPINS,2054
CGCMT16C1,305990039,39-001,20170101,20170630,AN,BOR,330UTILITI,17243
CGCMT16C1,305990039,39-001,20170101,20170630,AN,BOR,340REPAIRS,46927
CGCMT16C1,305990039,39-001,20170101,20170630,AN,BOR,160OTHERIN,2000
CGCMT16C1,305990039,39-001,20170101,20170630,AN,BOR,030BASERNT,247221
CGCMT16C1,305990039,39-001,20170101,20170630,AN,BOR,040EXPREMB,101754
CGCMT16C1,305990039,39-001,20170101,20170630,AN,NOR,500TENANTI,12162
CGCMT16C1,305990039,39-001,20170101,20170630,AN,NOR,510CAPEX,2515
CGCMT16C1,305990039,39-001,20170101,20170630,AN,NOR,370MANAGEM,17549
CGCMT16C1,305990039,39-001,20170101,20170630,AN,NOR,390MARKETI,1433
CGCMT16C1,305990039,39-001,20170101,20170630,AN,NOR,410GENERAL,2558
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,370MANAGEM,51470
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,380PAYROLL,18000
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,400PROFESS,21589
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,410GENERAL,3716
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,310RETAXES,135485
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,320PROPINS,16267
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,330UTILITI,78714
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,340REPAIRS,87544
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,030BASERNT,1470576
CGCMT16C1,695100647,19-001,20160101,20161231,AN,ADJ,490LEASING,65153
CGCMT16C1,695100647,19-001,20160101,20161231,AN,ADJ,500TENANTI,53307
CGCMT16C1,695100647,19-001,20160101,20161231,AN,ADJ,510CAPEX,46810
CGCMT16C1,695100647,19-001,20160101,20161231,AN,ADJ,370MANAGEM,-14569
CGCMT16C1,695100647,19-001,20160101,20161231,AN,ADJ,310RETAXES,25
CGCMT16C1,695100647,19-001,20160101,20161231,AN,ADJ,320PROPINS,3383
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,370MANAGEM,84000
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,310RETAXES,181384
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,320PROPINS,59733
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,330UTILITI,89006
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,340REPAIRS,104441
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,350JANITOR,24116
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,030BASERNT,1384413
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,040EXPREMB,290674
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,050PCTRENT,60685
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,490LEASING,65153
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,500TENANTI,53307
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,510CAPEX,46810
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,370MANAGEM,69431
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,310RETAXES,181409
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,320PROPINS,63116
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,330UTILITI,89006
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,340REPAIRS,104441
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,350JANITOR,24116
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,030BASERNT,1384413
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,040EXPREMB,290674
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,050PCTRENT,60685
CGCMT16C1,305990020,20-001,20160101,20161231,AN,ADJ,500TENANTI,719855
CGCMT16C1,305990020,20-001,20160101,20161231,AN,ADJ,510CAPEX,104735
CGCMT16C1,305990020,20-001,20160101,20161231,AN,ADJ,370MANAGEM,-4634
CGCMT16C1,305990020,20-001,20160101,20161231,AN,ADJ,310RETAXES,-7947
CGCMT16C1,305990020,20-001,20160101,20161231,AN,ADJ,320PROPINS,-6253
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,370MANAGEM,548127
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,390MARKETI,3421
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,400PROFESS,3706
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,410GENERAL,119306
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,310RETAXES,1094539
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,320PROPINS,121295
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,330UTILITI,352956
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,340REPAIRS,675647
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,150PARKING,145620
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,160OTHERIN,148603
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,030BASERNT,9732212
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,040EXPREMB,943423
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,500TENANTI,719855
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,510CAPEX,104735
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,370MANAGEM,543493
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,390MARKETI,3421
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,400PROFESS,3706
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,410GENERAL,119306
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,310RETAXES,1086592
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,320PROPINS,115042
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,330UTILITI,352956
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,340REPAIRS,675647
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,150PARKING,145620
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,160OTHERIN,148603
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,030BASERNT,9732212
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,040EXPREMB,943423
CGCMT16C1,304101556,21-001,20160101,20161231,AN,ADJ,510CAPEX,10917
CGCMT16C1,304101556,21-001,20160101,20161231,AN,ADJ,370MANAGEM,-22054
CGCMT16C1,304101556,21-001,20160101,20161231,AN,ADJ,410GENERAL,-2300
CGCMT16C1,304101556,21-001,20160101,20161231,AN,ADJ,440OTHEREX,-1242061
CGCMT16C1,304101556,21-001,20160101,20161231,AN,ADJ,310RETAXES,4806
CGCMT16C1,304101556,21-001,20160101,20161231,AN,ADJ,320PROPINS,1677
CGCMT16C1,304101556,21-001,20160101,20161231,AN,BOR,370MANAGEM,121697
CGCMT16C1,304101556,21-001,20160101,20161231,AN,BOR,380PAYROLL,137272
CGCMT16C1,304101556,21-001,20160101,20161231,AN,BOR,390MARKETI,15244
CGCMT16C1,304101556,21-001,20160101,20161231,AN,BOR,400PROFESS,21027
CGCMT16C1,304101538,46-000,20160101,20161231,AN,BOR,410GENERAL,439004
CGCMT16C1,304101538,46-000,20160101,20161231,AN,BOR,330UTILITI,26042
CGCMT16C1,304101538,46-000,20160101,20161231,AN,BOR,340REPAIRS,10156
CGCMT16C1,304101538,46-000,20160101,20161231,AN,BOR,010GROSRNT,567784
CGCMT16C1,304101538,46-000,20160101,20161231,AN,BOR,150PARKING,99295
CGCMT16C1,304101538,46-000,20160101,20161231,AN,BOR,160OTHERIN,125104
CGCMT16C1,304101538,46-000,20160101,20161231,AN,BOR,020VACANCY,-32646
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,510CAPEX,12544
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,370MANAGEM,30380
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,380PAYROLL,67819
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,390MARKETI,5682
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,400PROFESS,1747
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,410GENERAL,44734
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,310RETAXES,68761
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,320PROPINS,22107
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,330UTILITI,26042
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,340REPAIRS,10156
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,010GROSRNT,567784
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,150PARKING,99295
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,160OTHERIN,125104
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,020VACANCY,-32646
CGCMT16C1,407000607,47-001,20160101,20161231,AN,ADJ,490LEASING,3931
CGCMT16C1,407000607,47-001,20160101,20161231,AN,ADJ,500TENANTI,3931
CGCMT16C1,407000607,47-001,20160101,20161231,AN,ADJ,510CAPEX,1179
CGCMT16C1,407000607,47-001,20160101,20161231,AN,ADJ,370MANAGEM,10534
CGCMT16C1,407000607,47-001,20160101,20161231,AN,ADJ,310RETAXES,-300
CGCMT16C1,407000607,47-001,20160101,20161231,AN,ADJ,320PROPINS,-246
CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,400PROFESS,4764
CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,410GENERAL,1996
